goaliePlayerId,gameId,eventId,strengthState,xCoordNorm,yCoordNorm,isRush,isRebound,isCorsi,isFenwick,isShot,isGoal,xG,shooterPlayerId
8470594,2023020041,156,even-strength,84,6,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.1648809313774109,8481618
8470594,2023020041,160,even-strength,79,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8480887
8470594,2023020041,162,even-strength,32,25,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.014555037021636963,8482964
8470594,2023020041,163,even-strength,66,-32,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8481540
8470594,2023020041,167,even-strength,73,7,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,7.864236831665039e-4,8477497
8470594,2023020041,172,even-strength,55,6,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.09471011161804199,8481540
8470594,2023020041,176,even-strength,48,15,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.03774535655975342,8479543
8470594,2023020041,179,penalty-kill,67,-7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8480018
8470594,2023020041,181,power-play,79,21,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.10140568017959595,8481540
8470594,2023020041,182,power-play,80,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.153631329536438,8475848
8470594,2023020041,255,power-play,67,-25,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.04615652561187744,8475848
8470594,2023020041,277,even-strength,62,-19,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.08805769681930542,8475233
8470594,2023020041,358,even-strength,42,-21,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8480192
8470594,2023020041,366,even-strength,79,-3,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.028041541576385498,8476981
8470594,2023020041,392,even-strength,60,24,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.04334676265716553,8476871
8470594,2023020041,397,even-strength,68,-23,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0874485969543457,8476875
8470594,2023020041,454,even-strength,51,9,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07334023714065552,8481540
8470594,2023020041,527,penalty-kill,86,-4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8476875
8470594,2023020041,559,even-strength,60,-14,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.09581559896469116,8476871
8470594,2023020041,587,even-strength,42,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8482087
8470594,2023020041,590,even-strength,51,10,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.05160832405090332,8477497
8470594,2023020041,612,power-play,37,-39,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.016248881816864014,8480018
8470594,2023020041,626,even-strength,56,-17,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.06350317418492038,8475233
8470594,2023020041,627,even-strength,57,21,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.0721692094876433,8478133
8470594,2023020041,650,power-play,66,-27,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.0331268310546875,8480018
8470594,2023020041,763,power-play,63,-21,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.07405132055282593,8483515
8470594,2023020041,764,power-play,60,-8,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.14875167608261108,8475848
8470594,2023020041,765,power-play,85,-8,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.046714961528778076,8476871
8470594,2023020041,781,penalty-kill,77,0,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.4662174714903563,8480192
8470594,2023020041,854,even-strength,29,-32,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.010913968086242676,8475233
