playerId,cap,age,pTerm_1_resign,xAAV_1_resign,pTerm_2_resign,xAAV_2_resign,pTerm_3_resign,xAAV_3_resign,pTerm_4_resign,xAAV_4_resign,pTerm_5_resign,xAAV_5_resign,pTerm_6_resign,xAAV_6_resign,pTerm_7_resign,xAAV_7_resign,pTerm_8_resign,xAAV_8_resign,pTerm_1_nosign,xAAV_1_nosign,pTerm_2_nosign,xAAV_2_nosign,pTerm_3_nosign,xAAV_3_nosign,pTerm_4_nosign,xAAV_4_nosign,pTerm_5_nosign,xAAV_5_nosign,pTerm_6_nosign,xAAV_6_nosign,pTerm_7_nosign,xAAV_7_nosign
8482933,104000000,23,0.7534639115926464,934063.971042633,0.23319036210211203,1029467.1058654785,0.010152388846964776,1333739.958703518,9.028059602197158e-4,2424010.455608368,3.5280572002211635e-4,2574355.259537697,3.669982468267003e-4,2732492.059469223,0.0014435755097261438,2710495.9040880203,1.2715202148195587e-4,2212166.339159012,0.8152837632442137,926857.9632043839,0.1733869277717993,1022261.0980272293,0.008656431300717573,1326533.9508652687,7.870006407428823e-4,2416804.6414852142,3.07550392830355e-4,2567149.2516994476,3.199224065089641e-4,2725286.051630974,0.0012584042431872256,2703290.0899648666
8482934,104000000,23,0.7517613602882502,943064.2649531364,0.2344715297714239,1038467.3997759819,0.010334436748556554,1342740.349471569,9.077660528988002e-4,2433010.6526613235,3.667896586127807e-4,2583355.262875557,3.731805214682492e-4,2741492.062807083,0.0016570863532940718,2719496.101140976,1.2785060549521353e-4,2221166.342496872,0.8138699342350119,935858.2571148872,0.1744313490849552,1031261.3919377327,0.00881629519274376,1335534.3416333199,7.917412532747632e-4,2425804.451107979,3.1990897111756173e-4,2576149.2550373077,3.254829951191622e-4,2734286.054968834,0.0014452882677777536,2712289.899587631
8482947,104000000,25,0.21530437938122948,1056193.1058764458,0.7242245331006523,1152580.6039571762,0.048130921158768304,1512254.9086809158,0.007178934963942029,2391423.314809799,0.0013960648105837048,2673000.7976293564,0.001872776963206147,2849250.540137291,0.0013844759801955287,2822985.291481018,5.079136414222204e-4,2337115.6752109528,0.26846119423224973,1052287.6158356667,0.6699775913760856,1148675.113916397,0.049196422507715894,1508349.4186401367,0.007502040304045769,2387517.82476902,0.0014588980856720226,2669095.3075885773,0.001957065822302163,2845345.050096512,0.0014467876719288248,2819079.9951553345
8482953,104000000,25,0.44668433417702147,931650.4746675491,0.5349074735454566,999863.8555407524,0.015257635495413304,1337861.344218254,0.0014109063129203016,2397369.2059516907,8.273627359690637e-4,2546593.561768532,4.5412158676746273e-4,2732236.7429733276,2.5166023127452466e-4,2706270.396709442,2.0650591517717612e-4,2209753.230214119,0.5005069634838943,927744.98462677,0.48096603419393896,995958.3654999733,0.015474331384610933,1333955.854177475,0.001462961372523852,2393463.7159109116,8.578880912957991e-4,2542688.0717277527,4.708762968782357e-4,2728331.2529325485,2.6094517685799424e-4,2702365.1003837585
8482960,104000000,24,0.755417240982139,918386.5115046501,0.2319321046452587,1016229.7785282135,0.009302520659353934,1318062.499165535,0.0010348813739789171,2408333.0929279327,3.3741385407561145e-4,2538169.4734096527,3.5881715055226845e-4,2717317.3874616623,0.0014941193342405104,2694818.7351226807,1.2290200040117831e-4,2196488.9764785767,0.8169137189556948,911180.5036664009,0.17234932355610302,1009023.7706899643,0.007927098345454114,1310856.4913272858,9.016006132989916e-4,2401127.278804779,2.9395884921622456e-4,2530963.4655714035,3.126056484679881e-4,2710111.379623413,0.0013016940317650055,2687612.533569336
8482964,104000000,25,0.3073834654970219,1282370.1053857803,0.5646253352392407,1483286.2690091133,0.09301194719200304,1898681.2680959702,0.019366976255645863,2682167.9770946503,0.010927996839943244,2899993.821978569,0.0030311404674553447,3057140.5440568924,9.66928067495471e-4,3047484.427690506,6.862104411944823e-4,2546776.235103607,0.37099548695920676,1278498.0311989784,0.49955899559478434,1479414.1948223114,0.09450084919561008,1894809.290766716,0.019730020287746695,2678295.999765396,0.011132847818391758,2896121.844649315,0.003087960770358756,3053268.5667276382,9.938393739016512e-4,3043612.450361252
8483012,104000000,23,0.8392161058081244,595449.5966434479,0.15054860829254135,662603.5496592522,0.006995000808480289,1057301.253080368,7.144784312681084e-4,1952901.7359018326,4.8792563821019325e-4,2211861.237883568,0.0010777284797172746,2392952.6954889297,7.643153205978304e-4,2359118.9980506897,1.9583722106050614e-4,1826396.4802026749,0.877831532709125,583980.9365570545,0.11356813227718725,651134.9864304066,0.005938813880650904,1050095.2452421188,6.246122532714406e-4,1941433.2211017609,4.265549790921703e-4,2200392.5293684006,9.421731779029821e-4,2381483.9869737625,6.681807227702717e-4,2347650.483250618
8483017,104000000,22,0.8069412162724873,876924.991607666,0.18665828477211732,942132.2047710419,0.004434619850100214,1273776.8068909645,7.857527909020855e-4,2366342.8276777267,2.1401282274059313e-4,2493727.743625641,3.793414756610784e-4,2677887.8420591354,3.46544940903436e-4,2658481.076359749,2.4022707508797694e-4,2139632.046222687,0.8552346657106435,869718.9837694168,0.1394959645576717,934926.1969327927,0.00376198696090477,1266570.7990527153,6.86366775204327e-4,2359136.626124382,1.869433907173236e-4,2486521.7357873917,3.3136043341548904e-4,2670681.834220886,3.027121714428697e-4,2651275.262236595
8483043,104000000,23,0.7529141076478575,938410.5503559113,0.2339307474877663,1036253.8173794746,0.010079855189110896,1338086.6348743439,9.238441458698492e-4,2423862.650990486,3.341222391157756e-4,2558193.027973175,3.880278329592258e-4,2737340.9420251846,0.0013058959287859777,2714842.289686203,1.2339952853443071e-4,2213900.6704092026,0.8148566169641409,931204.542517662,0.17397325440779274,1029047.8095412254,0.008596355369941057,1330880.6270360947,8.055060449823415e-4,2416656.4494371414,2.91323471143918e-4,2550987.020134926,3.3832412801161783e-4,2730134.9341869354,0.0011386196139874945,2707636.0881328583
8483045,104000000,24,0.7729835102401243,901173.5692620277,0.2148380904180842,970943.8383579254,0.008522742533680752,1301097.8028178215,0.0015155361662506626,2391120.344400406,2.6937276146411456e-4,2541465.148329735,5.087071008088652e-4,2706703.543663025,0.001184991073551318,2682622.045278549,1.7704970603583072e-4,2179191.5744543076,0.8302252213528694,893967.5614237785,0.15949598009602678,963737.8305196762,0.007237179667581704,1293891.7949795723,0.0013251520757199325,2383914.530277252,2.3553372195641954e-4,2534259.1404914856,4.4480249668871387e-4,2699497.5358247757,0.0010361305891570527,2675415.8437252045
8483059,104000000,23,0.7531354652934682,932644.5236802101,0.233419595327484,1030487.7907037735,0.010286156952815,1332320.6081986427,8.95690671593036e-4,2418096.7211723328,3.313247152165417e-4,2552427.0981550217,3.835905741331853e-4,2731575.0122070312,0.0014250465718345822,2709076.166152954,1.2312989345539314e-4,2212286.63623333,0.815007839263643,925438.5158419609,0.1735742974409864,1023281.7828655243,0.008771343920169202,1325114.6003603935,7.808741912861372e-4,2410890.519618988,2.888529793301001e-4,2545221.0903167725,3.344190007343658e-4,2724369.004368782,0.001242373203850908,2701870.3520298004
8483061,104000000,24,0.7527157641056297,917055.3013682365,0.23457644635798452,1014898.5683917999,0.009436282545117839,1316731.2890291214,0.0010236272536881079,2407001.882791519,3.455178509403332e-4,2536838.263273239,3.564639813396698e-4,2715986.1773252487,0.001423801912089473,2693487.524986267,1.2209599321042486e-4,2195157.766342163,0.814732466867122,909849.2935299873,0.17447284052654896,1007692.5605535507,0.008048394468606418,1309525.2811908722,8.926067833825333e-4,2399796.0686683655,3.012928548139921e-4,2529632.25543499,3.1083792135167394e-4,2708780.1694869995,0.0012415605781744045,2686281.3234329224
8483062,104000000,23,0.7663753010419158,938410.5503559113,0.2202338590622756,1036253.8173794746,0.010260070805615433,1338086.6348743439,9.40361361561787e-4,2423862.650990486,3.379869211935137e-4,2558193.027973175,3.9496530118924655e-4,2737340.9420251846,0.001331849743428918,2714842.289686203,1.2560576281994167e-4,2213900.6704092026,0.8256417827384265,931204.542517662,0.163039813277264,1029047.8095412254,0.008710133813644319,1330880.6270360947,8.161674497576874e-4,2416656.4494371414,2.933488494931502e-4,2550987.020134926,3.428020714069115e-4,2730134.9341869354,0.0011559518000074562,2707636.0881328583
8483104,104000000,24,0.7545236353276645,915285.2296829224,0.23271196631655638,1013128.4967064857,0.009502446863392817,1314961.2173438072,0.0010336571818406817,2405231.714248657,3.2641856332153095e-4,2535068.094730377,3.5839269501000546e-4,2714216.008782387,0.0014207264362661087,2691717.356443405,1.2275661594799597e-4,2194927.6328086853,0.8161852237806492,908079.2218446732,0.17297925112262344,1005922.4888682365,0.008099824989720714,1307755.209505558,9.007965973039535e-4,2398025.9001255035,2.844625242319462e-4,2527862.086892128,3.1232687764884697e-4,2707010.0009441376,0.001238114107821811,2684511.1548900604
8483397,104000000,26,0.7324244098683661,879240.7587170601,0.2558518363633026,965940.2742981911,0.006344028047973749,1308930.6727051735,0.003866765356793195,2262834.6532583237,3.195650271728411e-4,2532000.809907913,5.619648787079188e-4,2636505.06734848,2.204789262314659e-4,2651049.1967201233,4.1095153145221595e-4,2155859.94720459,0.7951927762224873,872034.7508788109,0.1951595501407721,958734.2664599419,0.0053405925808187715,1301724.6648669243,0.0033518270669506273,2255628.6454200745,2.7700845768853516e-4,2524794.802069664,4.871278490740779e-4,2629299.059510231,1.9111768220860323e-4,2643842.9951667786
8483398,104000000,26,0.15231347185762534,970353.4916043282,0.7821524511736495,1050700.2174854279,0.05610291722305071,1440972.4026918411,0.005754155052242131,2399227.3211479187,0.0022482215117745185,2587162.345647812,7.695226976573607e-4,2768889.9636268616,3.261683345209325e-4,2735811.3676309586,3.3309214947946386e-4,2248456.9251537323,0.215906940066948,966448.001563549,0.7180180992795775,1046794.7274446487,0.056677984252103394,1437066.912651062,0.005943202626716382,2395321.8311071396,0.0023220848018358792,2583256.855607033,7.948046718437049e-4,2764984.4735860825,3.368843009750276e-4,2731906.071305275
8483407,104000000,27,0.8109421430278763,862249.8139739037,0.18344643785225048,932634.7410678864,0.004239564798012188,1296351.1049747467,6.253573111601541e-4,2347317.2932863235,1.5542877256763713e-4,2501420.170068741,1.8342097074268773e-4,2670363.560318947,3.2866569202333947e-4,2642569.3184137344,7.898157536707673e-5,2140268.5940265656,0.8551819925875713,855037.6072525978,0.14012188061221595,925422.5343465805,0.003573888801110771,1289138.8982534409,5.428219749416811e-4,2340105.280280113,1.34915114578902e-4,2494207.7696323395,1.5921287207717249e-4,2663151.1598825455,2.852880375040398e-4,2635357.305407524
8483425,104000000,22,0.13553267152248832,1807801.5744686127,0.5783069577127206,1936289.1167402267,0.21146261444527475,2421877.6524066925,0.024592944009031264,3365260.4818344116,0.031299526581221745,3449273.16904068,0.0127961417032499,3589085.102081299,0.003045217669479772,3639736.5629673004,0.002963926356533781,3084219.0086841583,0.18863015419068166,1791024.8786211014,0.5182494971166635,1923257.127404213,0.21899083594558638,2405101.7314195633,0.02540465155732121,3348484.754562378,0.03233258964087615,3432496.279478073,0.013218487429963276,3572307.825088501,0.0031737841189077936,3622960.8356952667
8483427,104000000,22,0.754495000814363,939092.6212072372,0.2317386681322005,1036935.8882308006,0.010576800558904188,1338768.7057256699,9.191811294135848e-4,2424544.721841812,3.289387427642475e-4,2558875.098824501,4.3174273700934596e-4,2738023.0128765106,0.0013831728465685399,2715524.360537529,1.2649503877654866e-4,2214582.7412605286,0.8160767576509345,931886.613368988,0.17223942478706233,1029729.8803925514,0.009014741209720628,1331562.6978874207,8.009586083543876e-4,2417338.5202884674,2.8663155629226055e-4,2551669.090986252,3.762131866466158e-4,2730817.0050382614,0.001205273000989375,2708318.1589841843
8483428,104000000,22,0.7543034673338254,1003249.5111227036,0.23167983975873926,1101092.778146267,0.010577739651578542,1452187.7318620682,9.45344435898455e-4,2488701.030611992,3.6108952888099297e-4,2623032.182455063,4.316331362975758e-4,2802179.7090768814,0.0015603826648147277,2779681.0567379,1.405034899651215e-4,2278739.4374608994,0.8159062696016276,996043.5032844543,0.17220344194198017,1093886.7703080177,0.009015946914424828,1444981.724023819,8.237938960504841e-4,2481495.216488838,3.1466134302382385e-4,2615826.1746168137,3.761345912795579e-4,2794973.701238632,0.0013597517116136465,2772475.242614746
8483438,104000000,22,0.7557439085247294,926448.0620622635,0.23078235735669617,1024291.3290858269,0.010367660438946272,1326124.146580696,8.894356550059032e-4,2416394.9340581894,3.2371195482855316e-4,2554202.690720558,4.1068659603814197e-4,2725379.0348768234,0.0013562664392246472,2702880.1888227463,1.259730345309696e-4,2206090.658903122,0.8171092993184099,919242.0542240143,0.17146185592232874,1017085.3212475777,0.008833047555386319,1318918.138742447,7.747371183887417e-4,2409188.7325048447,2.819671840906752e-4,2546996.682882309,3.5772587728491684e-4,2718173.027038574,0.001181367024110686,2695674.3746995926
8483439,104000000,22,0.754315957127499,938410.5503559113,0.2316836759248478,1036253.8173794746,0.010339567983842593,1338086.6348743439,9.189630052667999e-4,2423862.650990486,3.309127568646446e-4,2558193.027973175,4.3164028330013976e-4,2737340.9420251846,0.001855828787755454,2714842.289686203,1.2345413062355996e-4,2213900.6704092026,0.8159022100098587,931204.542517662,0.17220258513317563,1029047.8095412254,0.00881275128520831,1330880.6270360947,8.007872942783807e-4,2416656.4494371414,2.8835843194243105e-4,2550987.020134926,3.7613271979879153e-4,2730134.9341869354,0.0016171751257376841,2707636.0881328583
8483442,104000000,22,0.7677808284809801,938410.5503559113,0.21811228067614377,1036253.8173794746,0.010567082689124664,1338086.6348743439,9.313025803719293e-4,2423862.650990486,3.368196950094717e-4,2558193.027973175,4.393452520611733e-4,2737340.9420251846,0.0017066827851963836,2714842.289686203,1.2565784111277223e-4,2213900.6704092026,0.8266937043918869,931204.542517662,0.16137895652232442,1029047.8095412254,0.008965753174699258,1330880.6270360947,8.078533012387198e-4,2416656.4494371414,2.9217239194908386e-4,2550987.020134926,3.811076225295448e-4,2730134.9341869354,0.0014804525953719227,2707636.0881328583
8483445,104000000,22,0.04265116270698773,4641444.29564476,0.2972551106979749,4821695.029735565,0.10484302776582967,5142021.536827087,0.03271595910921495,5441118.806600571,0.013077185389342688,6267589.9267196655,0.26641642124169945,6305241.942405701,0.10676146104195275,6743196.904659271,0.13627967204699779,6209721.803665161,0.07806024692742711,4613176.226615906,0.31323950820465063,4797170.698642731,0.11969124633296449,5118015.974760056,0.03818497551723103,5416623.145341873,0.0152632543114315,6239321.47026062,0.31095235473739147,6276973.873376846,0.12460841396890363,6714929.223060608
8483448,104000000,22,0.4094131877548246,867674.9020814896,0.5630932233605506,951118.7449097633,0.023401455449624974,1323940.396308899,0.0019520280954728813,2325338.1848335266,6.047629750315025e-4,2508941.9335126877,6.46735290163622e-4,2670805.6181669235,5.31596162513783e-4,2650229.200720787,3.5701091181807146e-4,2150552.347302437,0.5201045511361498,863763.2131576538,0.454914110804926,947207.0559859276,0.021476725071333098,1320028.7073850632,0.0018315605373259052,2321426.495909691,5.674406029669264e-4,2505030.244588852,6.06822636573145e-4,2666893.929243088,4.987892107250974e-4,2646317.705512047
8483449,104000000,22,0.7546892336422807,938410.5503559113,0.2317983255942123,1036253.8173794746,0.010344684563791472,1338086.6348743439,9.194177580856658e-4,2423862.650990486,3.31076510474007e-4,2558193.027973175,4.318538823617362e-4,2737340.9420251846,0.0013618928263599878,2714842.289686203,1.2351522243419862e-4,2213900.6704092026,0.8162540190461618,931204.542517662,0.17227683720012846,1029047.8095412254,0.008816551257188766,1330880.6270360947,8.011325859111617e-4,2416656.4494371414,2.8848276927208517e-4,2550987.020134926,3.76294904541094e-4,2730134.9341869354,0.0011866822367966265,2707636.0881328583
8483451,104000000,22,0.7559831097175961,915285.2296829224,0.23085540249083436,1013128.4967064857,0.0101407330755192,1314961.2173438072,8.897171710952236e-4,2405231.714248657,3.2381441319423335e-4,2535068.094730377,4.108165828267334e-4,2714216.008782387,0.0012733937691150783,2691717.356443405,1.2301277981925087e-4,2194927.6328086853,0.8173288404710742,908079.2218446732,0.17150792434122758,1005922.4888682365,0.008639296688448298,1307755.209505558,7.749452749721079e-4,2398025.9001255035,2.8204294311172715e-4,2527862.086892128,3.578219911726213e-4,2707010.0009441376,0.001109128289993448,2684511.1548900604
8483452,104000000,22,0.5691553382653032,918648.1237411499,0.41919648897679246,983855.3369045258,0.00863243472019582,1318778.082728386,0.0012009168912014267,2306353.7180423737,4.0202270554705045e-4,2533591.404557228,6.509896809155735e-4,2722067.281603813,4.184770166270441e-4,2697445.899248123,3.4333174341749336e-4,2194139.212369919,0.6270425692666359,914736.4348173141,0.3618510563825548,979943.64798069,0.008436263254472085,1314866.3938045502,0.0011998854829169273,2302442.029118538,4.016774280743993e-4,2529679.7156333923,6.504305779876865e-4,2718155.5926799774,4.1811760735818953e-4,2693534.016609192
8483467,104000000,22,0.6609423801227764,869587.9355072975,0.3040170457341648,934795.1486706734,0.03272482184279952,1274874.2997646332,9.786615584699773e-4,2305430.6656122208,3.168207587101835e-4,2497343.823313713,3.4122862813791615e-4,2675621.7628717422,5.220843348802158e-4,2648281.97658062,1.569570200609911e-4,2149147.1379995346,0.745236001577488,862381.9276690483,0.22526370029143428,927589.1408324242,0.027623885429312763,1267668.291926384,8.506471159568648e-4,2298224.464058876,2.753788195108217e-4,2490137.815475464,2.965940021811334e-4,2668415.755033493,4.537927641159492e-4,2641076.162457466
8483470,104000000,22,0.7546603893711016,938410.5503559113,0.2317894662472596,1036253.8173794746,0.010386504117937867,1338086.6348743439,9.153877537112826e-4,2423862.650990486,3.310638567084258e-4,2558193.027973175,4.3183737687850244e-4,2737340.9420251846,0.0013618407747283368,2714842.289686203,1.235105016744318e-4,2213900.6704092026,0.8162274923070263,931204.542517662,0.1722712385229852,1029047.8095412254,0.008852243813579904,1330880.6270360947,7.976256148062473e-4,2416656.4494371414,2.884733941180436e-4,2550987.020134926,3.762826756557987e-4,2730134.9341869354,0.0011866436718286166,2707636.0881328583
8483476,104000000,21,0.4968762870735644,1389310.4270100594,0.4720908384005448,1466948.4347105026,0.023833098937444196,1864036.6792678833,0.0023871862544864084,2762522.1610069275,0.0014936714424891506,3007142.096757889,0.0014001390507011866,3177406.817674637,0.001115026973649244,3231762.4986171722,8.03751867120493e-4,2690698.41504097,0.5702139527253677,1364366.315305233,0.4004284909972104,1445747.8672266006,0.023036883573888806,1843355.655670166,0.0023590630138959614,2737577.8555870056,0.0014760746247874505,2982197.791337967,0.001383644130244542,3152462.512254715,0.001101890934605018,3206818.1931972504
8483480,104000000,22,0.7546892336422807,938410.5503559113,0.2317983255942123,1036253.8173794746,0.010344684563791472,1338086.6348743439,9.194177580856658e-4,2423862.650990486,3.31076510474007e-4,2558193.027973175,4.318538823617362e-4,2737340.9420251846,0.0013618928263599878,2714842.289686203,1.2351522243419862e-4,2213900.6704092026,0.8162540190461618,931204.542517662,0.17227683720012846,1029047.8095412254,0.008816551257188766,1330880.6270360947,8.011325859111617e-4,2416656.4494371414,2.8848276927208517e-4,2550987.020134926,3.76294904541094e-4,2730134.9341869354,0.0011866822367966265,2707636.0881328583
8483482,104000000,22,0.7824571818354366,788998.8236129284,0.20752873733763005,873949.5277404785,0.00820645828999963,1238698.199391365,6.522068498910795e-4,2237608.2986593246,2.180702742851544e-4,2414223.775267601,3.5787609610948384e-4,2597559.4222545624,3.7292932289642106e-4,2576058.5963726044,2.0653999375167475e-4,2057951.6887664795,0.8387835440136829,781786.6168916225,0.1529295543725747,866737.3210191727,0.0069006092715660884,1231485.9926700592,5.64711273237611e-4,2230396.091938019,1.8881546899945985e-4,2407011.568546295,3.0986590516343557e-4,2590347.2155332565,3.228996947757425e-4,2568846.195936203
8483486,104000000,22,0.7546340661762971,938410.5503559113,0.23178138123397468,1036253.8173794746,0.010343928371694984,1338086.6348743439,9.193505490337372e-4,2423862.650990486,3.310523089201549e-4,2558193.027973175,4.318223140243292e-4,2737340.9420251846,0.0014348928525318094,2714842.289686203,1.2350619352331936e-4,2213900.6704092026,0.8162020271319079,931204.542517662,0.17226586389728565,1029047.8095412254,0.008815989680318962,1330880.6270360947,8.010815571679753e-4,2416656.4494371414,2.8846439414491424e-4,2550987.020134926,3.762709361538584e-4,2730134.9341869354,0.0012503024030208068,2707636.0881328583
8483494,104000000,22,0.7545664547922183,932644.5236802101,0.23176061479804064,1030487.7907037735,0.010620970120957212,1332320.6081986427,8.893247391078383e-4,2418096.7211723328,3.289698947024523e-4,2552427.0981550217,4.3178362493562266e-4,2731575.0122070312,0.0012783869020428142,2709076.166152954,1.2349512799492528e-4,2212286.63623333,0.8161426324604277,925438.5158419609,0.17225332818424732,1023281.7828655243,0.009052260919574923,1325114.6003603935,7.749314289343514e-4,2410890.519618988,2.8665469357559627e-4,2545221.0903167725,3.762435550792011e-4,2724369.004368782,0.0011139487581609605,2701870.3520298004
8483496,104000000,22,0.7546892336422807,938410.5503559113,0.2317983255942123,1036253.8173794746,0.010344684563791472,1338086.6348743439,9.194177580856658e-4,2423862.650990486,3.31076510474007e-4,2558193.027973175,4.318538823617362e-4,2737340.9420251846,0.0013618928263599878,2714842.289686203,1.2351522243419862e-4,2213900.6704092026,0.8162540190461618,931204.542517662,0.17227683720012846,1029047.8095412254,0.008816551257188766,1330880.6270360947,8.011325859111617e-4,2416656.4494371414,2.8848276927208517e-4,2550987.020134926,3.76294904541094e-4,2730134.9341869354,0.0011866822367966265,2707636.0881328583
8483497,104000000,21,0.48639545171166393,1348167.5684452057,0.4673295439911101,1423292.41335392,0.03256597330973713,1866735.3242635727,0.0026076093973958596,2642843.8127040863,9.935073426707802e-4,2949580.6246995926,0.005469140077138056,3103249.967098236,0.0026603548263018782,3100546.672940254,0.0019784193439822627,2597102.642059326,0.5918326223314091,1339993.3725595474,0.3681059575525694,1415118.2174682617,0.029278880060707797,1862823.635339737,0.0023968616156172058,2634669.229388237,9.13211778136547e-4,2941406.235098839,0.005027122518586282,3095075.5774974823,0.002445344142973625,3092372.477054596
8483505,104000000,22,0.31454600592094456,1056445.3229308128,0.6284787380898665,1173465.9001231194,0.04538333111296586,1550243.9886331558,0.005266569812601979,2413156.9862365723,0.0018238104971823625,2638099.1488695145,0.0025838596196995217,2823157.697916031,0.0011922928765289527,2825550.854206085,7.253920702101577e-4,2327419.266104698,0.4210301797949517,1052539.8328900337,0.5248761714386446,1169560.4100823402,0.04345582777747597,1546338.4985923767,0.005155722427042194,2409251.3024806976,0.0017854241028948676,2634193.6588287354,0.002529476198670553,2819252.207875252,0.0011671982603200211,2821645.5578804016
8483514,104000000,22,0.7692001549719822,915285.2296829224,0.2172541235368945,1013128.4967064857,0.010360133843962218,1314961.2173438072,9.013387703206786e-4,2405231.714248657,3.315316531303794e-4,2535068.094730377,4.133327131671061e-4,2714216.008782387,0.0014142210669628188,2691717.356443405,1.251634435799085e-4,2194927.6328086853,0.8278817890125716,908079.2218446732,0.16067799800611773,1005922.4888682365,0.008786555136667845,1307755.209505558,7.815402504474609e-4,2398025.9001255035,2.8746719851692704e-4,2527862.086892128,3.5839593591632443e-4,2707010.0009441376,0.001226254459762075,2684511.1548900604
8483520,104000000,22,0.7556987597904237,925752.3342967033,0.23076857023751834,1023595.6013202667,0.010136918814758037,1325428.418815136,8.893825194217234e-4,2415698.7220048904,3.257124397108609e-4,2545534.908771515,4.1066206129853207e-4,2724682.8228235245,0.0016470276261715828,2702183.9767694473,1.2296651069692097e-4,2205394.446849823,0.8170610605633346,918546.3264584541,0.171451733523184,1016389.5934820175,0.008636466211955098,1318222.4109768867,7.746913811120604e-4,2408492.5204515457,2.8370989338653564e-4,2538328.9009332657,3.577047586279723e-4,2717476.8149852753,0.0014346336683997314,2694978.1626462936
8483521,104000000,21,0.7521571050357828,1048128.5527348518,0.2332561676979748,1142864.8233413696,0.01107435223612625,1447804.6372532845,9.253721600105749e-4,2533580.169081688,3.605557450775739e-4,2688418.969511986,4.365475554978852e-4,2846555.769443512,0.0016614212620494721,2816666.1113500595,1.2847830748066155e-4,2322078.15349102,0.8141156222588383,1040922.5448966026,0.17348825535770626,1135658.8155031204,0.009445395882801851,1440598.6294150352,8.0691592543162e-4,2526373.967528343,3.1440125960309094e-4,2681212.9616737366,3.8066541221151707e-4,2839349.7616052628,0.0014487439034075753,2809459.909796715
8483531,104000000,27,0.7467185836370511,906339.1759991646,0.2421932868350352,968987.5096082687,0.008538122735974357,1351463.7276530266,0.0014636618988367305,2402629.7330856323,3.3117269846086783e-4,2546631.336212158,2.7844889051806845e-4,2712110.713124275,2.4695657336770385e-4,2682750.86581707,2.297667307560338e-4,2182957.783341408,0.8064205897488185,899133.1681609154,0.18445256648970113,961781.5017700195,0.007131345203987797,1344257.7198147774,0.0012588073349169455,2395423.5315322876,2.848216669970727e-4,2539425.328373909,2.3947709922776987e-4,2704904.705286026,2.1239245635094436e-4,2675545.0516939163
8483538,104000000,28,0.8103975610031283,877729.1029691696,0.18340042528002526,942936.3161325455,0.004728703754899081,1279448.3006000519,7.314027485429752e-4,2325927.0787239075,1.6373901010497213e-4,2499307.706952095,3.076726398862112e-4,2683762.4460458755,1.8167423542634345e-4,2656235.7246875763,8.882132798668201e-5,2157287.821173668,0.8541497270461161,870523.0951309204,0.14067328738282778,935730.3082942963,0.003977771850583125,1272242.2927618027,6.335250356915823e-4,2318721.264600754,1.4182714301730828e-4,2492101.699113846,2.6649929953576377e-4,2676556.4382076263,1.5736224222837001e-4,2649029.9105644226
8483553,104000000,26,0.3736057071461666,1051664.8218035698,0.49133760620396455,1145947.7990865707,0.11731936631688696,1392227.292060852,0.00903300272896227,2446009.9041461945,0.0048938506988932895,2677947.1188783646,0.002184135659654692,2836183.2946538925,9.837495517782918e-4,2826177.1351099014,6.425816936933631e-4,2334359.3031167984,0.4310373574556624,1047759.3317627907,0.43376814428340865,1142042.3090457916,0.11766568167190072,1388321.802020073,0.009262373144463522,2442104.4141054153,0.005018117745177598,2674041.6288375854,0.0022395962986911256,2832277.8046131134,0.0010087294006957603,2822271.838784218
8483565,104000000,28,0.1876790567878673,2640810.7727766037,0.44861404062114374,2799845.829606056,0.13453448610396485,3317596.1077213287,0.043922094553991244,3879698.8129615784,0.015577160249432944,4250261.843204498,0.1506384263367749,4455975.651741028,0.01266538498326476,4561936.259269714,0.006369350363560421,4245129.942893982,0.2594421771842857,2630731.001496315,0.4027400249482491,2789766.0583257675,0.12543555194827266,3307517.111301422,0.04186779495073303,3869619.0416812897,0.014848594035884916,4240181.684494019,0.14359285024115678,4445895.880460739,0.012073006691417811,4551856.487989426
8483567,104000000,25,0.6166077866815725,868093.7141180038,0.37393788699927305,970955.1706910133,0.007175208121069682,1380691.4612650871,9.690316669195834e-4,2214178.4578561783,5.461421850834979e-4,2489228.516817093,3.8200809823303735e-4,2674108.847975731,2.4360772029296637e-4,2644148.4838724136,1.3832852755571448e-4,2149729.2518615723,0.7107413389580274,860887.7062797546,0.2814235290343894,963749.1628527641,0.005993738134433024,1373485.453426838,8.33509708552206e-4,2206972.450017929,4.697625774852908e-4,2482022.5089788437,3.2858313045122076e-4,2666902.8401374817,2.0953845666150752e-4,2636942.66974926
8483579,104000000,26,0.7514061035721169,898801.4310598373,0.24008949891923465,995196.096599102,0.006091491888812773,1332448.847591877,8.39934914414677e-4,2392189.07058239,2.4607966171478156e-4,2517462.6857042313,2.58487807911558e-4,2700315.5946731567,9.838501407405356e-4,2675234.1389656067,8.455309505421064e-5,2178444.415330887,0.8078400710289141,891595.4232215881,0.1848862232658451,987990.0887608528,0.005229937667666271,1325242.8397536278,7.372732923613386e-4,2384983.256459236,2.160024059745783e-4,2510256.677865982,2.2689395797652494e-4,2693109.5868349075,8.635983812619876e-4,2668027.937412262
